date,watershed,mean_daily_temp_F,mean_daily_temp_C
1988-10-08,Upper Sacramento River,52.83697509765625,11.576097276475695
1988-10-09,Clear Creek,52.77410507202149,11.541169484456383
1988-10-09,Cottonwood Creek,54.200984954833984,12.333880530463325
1988-10-09,Upper Sacramento River,52.72157669067383,11.51198705037435
1988-10-10,Clear Creek,52.87591552734375,11.597730848524305
1988-10-10,Cottonwood Creek,54.25283432006836,12.362685733371311
1988-10-10,Upper Sacramento River,52.76056671142578,11.533648173014322
1988-10-11,Clear Creek,52.917144775390625,11.620635986328125
1988-10-11,Cottonwood Creek,54.29035568237305,12.383530934651693
1988-10-11,Upper Sacramento River,52.8068962097168,11.559386783175999
1988-10-12,Clear Creek,52.770469665527344,11.539149814181858
1988-10-12,Cottonwood Creek,54.10258483886719,12.279213799370659
1988-10-12,Upper Sacramento River,52.65340423583984,11.474113464355465
1988-10-13,Clear Creek,52.86067962646485,11.589266459147138
1988-10-13,Cottonwood Creek,53.980247497558594,12.211248609754774
1988-10-13,Upper Sacramento River,52.653289794921875,11.474049886067709
1988-10-14,Clear Creek,52.63960266113281,11.466445922851562
1988-10-14,Cottonwood Creek,53.60213470458984,12.001185946994354
1988-10-14,Upper Sacramento River,52.36790084838867,11.31550047132704
1988-10-15,Clear Creek,52.66676330566406,11.481535169813368
1988-10-15,Cottonwood Creek,53.417293548583984,11.898496415879992
1988-10-15,Upper Sacramento River,52.26449966430664,11.258055369059244
1988-10-16,Clear Creek,53.29706573486328,11.831703186035156
1988-10-16,Cottonwood Creek,54.21604919433594,12.342249552408854
1988-10-16,Upper Sacramento River,52.947509765625,11.637505425347221
1988-10-17,Clear Creek,53.73736572265625,12.076314290364584
1988-10-17,Cottonwood Creek,55.4388427734375,13.02157931857639
1988-10-17,Upper Sacramento River,53.807735443115234,12.115408579508463
1988-10-18,Clear Creek,53.38018798828125,11.877882215711805
1988-10-18,Cottonwood Creek,55.39155578613281,12.995308770073784
1988-10-18,Upper Sacramento River,53.73091506958008,12.072730594211155
1988-10-19,Clear Creek,53.17527770996094,11.764043172200521
1988-10-19,Cottonwood Creek,55.08887481689453,12.827152676052517
1988-10-19,Upper Sacramento River,53.502174377441406,11.945652431911892
1988-10-20,Clear Creek,53.483123779296875,11.935068766276041
1988-10-20,Cottonwood Creek,55.29566192626953,12.942034403483072
1988-10-20,Upper Sacramento River,53.73931121826172,12.07739512125651
1988-10-21,Clear Creek,53.50775909423828,11.948755052354601
1988-10-21,Cottonwood Creek,55.52900695800781,13.071670532226562
1988-10-21,Upper Sacramento River,53.8777961730957,12.15433120727539
1988-10-22,Clear Creek,53.123966217041016,11.735536787245008
1988-10-22,Cottonwood Creek,54.995323181152344,12.775179545084635
1988-10-22,Upper Sacramento River,53.47933197021485,11.932962205674917
1988-10-23,Clear Creek,53.04183197021485,11.689906650119362
1988-10-23,Cottonwood Creek,54.6214599609375,12.56747775607639
1988-10-23,Upper Sacramento River,53.23030471801758,11.794613732231987
1988-10-24,Clear Creek,52.82644271850586,11.570245954725477
1988-10-24,Cottonwood Creek,54.02973175048828,12.238739861382378
1988-10-24,Upper Sacramento River,52.82067108154297,11.567039489746094
1988-10-25,Clear Creek,52.89954376220703,11.610857645670572
1988-10-25,Cottonwood Creek,53.85364532470703,12.140914069281685
1988-10-25,Upper Sacramento River,52.739261627197266,11.521812015109592
1988-10-26,Clear Creek,52.98137664794922,11.656320359971788
1988-10-26,Cottonwood Creek,53.900299072265625,12.166832817925346
1988-10-26,Upper Sacramento River,52.79185485839844,11.551030476888021
1988-10-27,Clear Creek,52.87260437011719,11.595891316731771
1988-10-27,Cottonwood Creek,53.74053955078125,12.078077528211805
1988-10-27,Upper Sacramento River,52.68482208251953,11.491567823621962
1988-10-28,Clear Creek,52.93974685668945,11.633192698160807
1988-10-28,Cottonwood Creek,53.69062042236328,12.050344679090712
1988-10-28,Upper Sacramento River,52.71427154541016,11.50792863633898
1988-10-29,Clear Creek,52.772125244140625,11.540069580078125
1988-10-29,Cottonwood Creek,53.351348876953125,11.86186048719618
1988-10-29,Upper Sacramento River,52.49162292480469,11.384234958224827
1988-10-30,Clear Creek,52.64386367797851,11.468813154432505
1988-10-30,Cottonwood Creek,53.012306213378906,11.67350345187717
1988-10-30,Upper Sacramento River,52.280059814453125,11.266699896918404
1988-10-31,Clear Creek,52.554595947265625,11.419219970703125
1988-10-31,Cottonwood Creek,52.942081451416016,11.63448969523112
1988-10-31,Upper Sacramento River,52.266204833984375,11.259002685546875
1988-11-01,Clear Creek,52.623390197753906,11.45743899875217
1988-11-01,Cottonwood Creek,53.79248809814453,12.106937832302517
1988-11-01,Upper Sacramento River,52.52009582519531,11.400053236219618
1988-11-02,Clear Creek,52.88591766357422,11.603287590874565
1988-11-02,Cottonwood Creek,53.883262634277344,12.15736813015408
1988-11-02,Upper Sacramento River,52.559959411621094,11.42219967312283
1988-11-03,Clear Creek,53.09960174560547,11.722000969780815
1988-11-03,Cottonwood Creek,53.79887390136719,12.110485500759548
1988-11-03,Upper Sacramento River,52.69793701171875,11.498853895399305
1988-11-04,Clear Creek,52.974830627441406,11.652683681911892
1988-11-04,Cottonwood Creek,53.45391082763672,11.918839348687065
1988-11-04,Upper Sacramento River,52.48991775512695,11.383287641737196
1988-11-05,Clear Creek,52.90815734863281,11.615642971462673
1988-11-05,Cottonwood Creek,53.23958969116211,11.799772050645617
1988-11-05,Upper Sacramento River,52.14751434326172,11.193063524034288
1988-11-06,Clear Creek,53.08904647827149,11.71613693237305
1988-11-06,Cottonwood Creek,53.26374816894531,11.813193427191841
1988-11-06,Upper Sacramento River,52.21521759033203,11.230676439073351
1988-11-07,Clear Creek,53.01790237426758,11.676612430148655
1988-11-07,Cottonwood Creek,53.00925827026367,11.671810150146484
1988-11-07,Upper Sacramento River,52.15734100341797,11.198522779676649
1988-11-08,Clear Creek,52.848045349121094,11.582247416178385
1988-11-08,Cottonwood Creek,52.60453796386719,11.446965535481771
1988-11-08,Upper Sacramento River,51.8748664855957,11.041592491997612
1988-11-09,Clear Creek,52.67505645751953,11.48614247639974
1988-11-09,Cottonwood Creek,52.097503662109375,11.165279812282986
1988-11-09,Upper Sacramento River,51.47085189819336,10.817139943440756
1988-11-10,Clear Creek,52.513694763183594,11.396497090657553
1988-11-10,Cottonwood Creek,51.45165252685547,10.806473626030815
1988-11-10,Upper Sacramento River,51.106163024902344,10.614535013834635
1988-11-11,Clear Creek,52.27830505371094,11.265725029839409
1988-11-11,Cottonwood Creek,51.242313385009766,10.690174102783203
1988-11-11,Upper Sacramento River,51.09729766845703,10.609609815809462
1988-11-12,Clear Creek,52.09723281860352,11.165129343668623
1988-11-12,Cottonwood Creek,51.27873229980469,10.710406833224827
1988-11-12,Upper Sacramento River,51.13548278808594,10.630823771158854
1988-11-13,Clear Creek,52.02851104736328,11.12695058186849
1988-11-13,Cottonwood Creek,51.16224670410156,10.645692613389757
1988-11-13,Upper Sacramento River,51.12742614746094,10.626347859700521
1988-11-14,Clear Creek,51.80924987792969,11.005138821072048
1988-11-14,Cottonwood Creek,50.79601287841797,10.442229376898872
1988-11-14,Upper Sacramento River,51.105255126953125,10.61403062608507
1988-11-15,Clear Creek,51.11461639404297,10.619231330023872
1988-11-15,Cottonwood Creek,50.48762512207031,10.270902845594618
1988-11-15,Upper Sacramento River,50.897186279296875,10.498436821831596
1988-11-16,Clear Creek,50.96051788330078,10.533621046278212
1988-11-16,Cottonwood Creek,50.57603454589844,10.320019192165798
1988-11-16,Upper Sacramento River,50.951568603515625,10.528649224175346
1988-11-17,Clear Creek,50.871219635009766,10.484010908338758
1988-11-17,Cottonwood Creek,50.36262893676758,10.201460520426432
1988-11-17,Upper Sacramento River,50.88341522216797,10.49078623453776
1988-11-18,Clear Creek,50.567359924316406,10.31519995795356
1988-11-18,Cottonwood Creek,50.1351318359375,10.0750732421875
1988-11-18,Upper Sacramento River,50.847869873046875,10.471038818359375
1988-11-19,Clear Creek,50.155662536621094,10.086479187011719
1988-11-19,Cottonwood Creek,49.876502990722656,9.931390550401476
1988-11-19,Upper Sacramento River,50.70162582397461,10.389792124430338
1988-11-20,Clear Creek,49.98226547241211,9.990147484673393
1988-11-20,Cottonwood Creek,49.925048828125,9.958360460069445
1988-11-20,Upper Sacramento River,50.77408599853515,10.430047776963972
1988-11-21,Clear Creek,49.97226333618164,9.984590742323133
1988-11-21,Cottonwood Creek,50.15650939941406,10.086949666341146
1988-11-21,Upper Sacramento River,50.93231964111328,10.517955356174046
1988-11-22,Clear Creek,49.914920806884766,9.952733781602648
1988-11-22,Cottonwood Creek,50.00360870361328,10.002004835340712
1988-11-22,Upper Sacramento River,50.89432907104492,10.496849483913845
1988-11-23,Clear Creek,50.149776458740234,10.083209143744575
1988-11-23,Cottonwood Creek,50.243167877197266,10.135093265109592
1988-11-23,Upper Sacramento River,51.23617935180664,10.686766306559244
1988-11-24,Clear Creek,49.71097183227539,9.83942879570855
1988-11-24,Cottonwood Creek,50.29443359375,10.16357421875
1988-11-24,Upper Sacramento River,51.28388977050781,10.713272094726562
1988-11-25,Clear Creek,49.22772979736328,9.570960998535156
1988-11-25,Cottonwood Creek,49.99474334716797,9.997079637315538
1988-11-25,Upper Sacramento River,51.04584503173828,10.581025017632378
1988-11-26,Clear Creek,48.84660339355469,9.359224107530382
1988-11-26,Cottonwood Creek,49.564239501953125,9.757910834418404
1988-11-26,Upper Sacramento River,50.84133529663086,10.467408498128256
1988-11-27,Clear Creek,48.76003646850586,9.311131371392143
1988-11-27,Cottonwood Creek,49.67884826660156,9.821582370334202
1988-11-27,Upper Sacramento River,50.96623992919922,10.536799960666233
1988-11-28,Clear Creek,48.701210021972656,9.278450012207031
1988-11-28,Cottonwood Creek,49.80329132080078,9.890717400444878
1988-11-28,Upper Sacramento River,51.03825378417969,10.576807657877604
1988-11-29,Clear Creek,48.957740783691406,9.420967102050781
1988-11-29,Cottonwood Creek,50.26161193847656,10.145339965820312
1988-11-29,Upper Sacramento River,51.39088439941406,10.772713555230034
1988-11-30,Clear Creek,49.194488525390625,9.552493625217014
1988-11-30,Cottonwood Creek,50.75009536743164,10.416719648573133
1988-11-30,Upper Sacramento River,51.76085662841797,10.978253682454428
1988-12-01,Clear Creek,49.01500701904297,9.452781677246094
1988-12-01,Cottonwood Creek,51.212379455566406,10.673544141981337
1988-12-01,Upper Sacramento River,51.736324310302734,10.964624616834852
1988-12-02,Clear Creek,48.70124053955078,9.278466966417101
1988-12-02,Cottonwood Creek,51.169395446777344,10.649664137098524
1988-12-02,Upper Sacramento River,51.64874267578125,10.915968153211805
1988-12-03,Clear Creek,48.600284576416016,9.22238032023112
1988-12-03,Cottonwood Creek,51.07141876220703,10.595232645670572
1988-12-03,Upper Sacramento River,51.62268829345703,10.901493496365017
1988-12-04,Clear Creek,48.61302185058594,9.229456583658854
1988-12-04,Cottonwood Creek,51.149749755859375,10.63874986436632
1988-12-04,Upper Sacramento River,51.74006652832031,10.966703626844618
1988-12-05,Clear Creek,48.52557373046875,9.18087429470486
1988-12-05,Cottonwood Creek,51.18170928955078,10.656505160861546
1988-12-05,Upper Sacramento River,51.77935791015625,10.988532172309029
1988-12-06,Clear Creek,48.632965087890625,9.240536159939236
1988-12-06,Cottonwood Creek,51.449459075927734,10.805255042182075
1988-12-06,Upper Sacramento River,51.973670959472656,11.096483866373697
1988-12-07,Clear Creek,48.820674896240234,9.34481938680013
1988-12-07,Cottonwood Creek,51.840301513671875,11.022389729817709
1988-12-07,Upper Sacramento River,52.26397705078125,11.257765028211805
1988-12-08,Clear Creek,49.497955322265625,9.72108629014757
1988-12-08,Cottonwood Creek,52.5272216796875,11.404012044270834
1988-12-08,Upper Sacramento River,52.841514587402344,11.578619215223524
1988-12-09,Clear Creek,49.66350936889648,9.813060760498043
1988-12-09,Cottonwood Creek,53.05195617675781,11.695531209309896
1988-12-09,Upper Sacramento River,53.20928955078125,11.782938639322916
1988-12-10,Clear Creek,49.420875549316406,9.67826419406467
1988-12-10,Cottonwood Creek,53.2464714050293,11.803595225016275
1988-12-10,Upper Sacramento River,53.25334548950195,11.80741416083442
1988-12-11,Clear Creek,49.028045654296875,9.460025363498264
1988-12-11,Cottonwood Creek,52.633358001708984,11.462976667616102
1988-12-11,Upper Sacramento River,52.76630783081055,11.536837683783638
1988-12-12,Clear Creek,48.65974807739258,9.255415598551432
1988-12-12,Cottonwood Creek,51.9794921875,11.099717881944445
1988-12-12,Upper Sacramento River,52.31230926513672,11.284616258409288
1988-12-13,Clear Creek,48.3337516784668,9.07430648803711
1988-12-13,Cottonwood Creek,51.586910247802734,10.881616804334852
1988-12-13,Upper Sacramento River,52.01451110839844,11.119172837999132
1988-12-14,Clear Creek,48.55094909667969,9.194971720377604
1988-12-14,Cottonwood Creek,51.72917175292969,10.960650973849827
1988-12-14,Upper Sacramento River,52.15705871582031,11.198365953233507
1988-12-15,Clear Creek,49.27825927734375,9.59903293185764
1988-12-15,Cottonwood Creek,52.23229217529297,11.240162319607204
1988-12-15,Upper Sacramento River,52.51531219482422,11.397395663791233
1988-12-16,Clear Creek,48.79018020629883,9.327877892388237
1988-12-16,Cottonwood Creek,51.518707275390625,10.843726264105904
1988-12-16,Upper Sacramento River,51.970821380615234,11.094900767008463
1988-12-17,Clear Creek,47.466796875,8.592664930555555
1988-12-17,Cottonwood Creek,50.605621337890625,10.336456298828125
1988-12-17,Upper Sacramento River,51.35923767089844,10.755132039388021
1988-12-18,Clear Creek,46.642311096191406,8.134617275661892
1988-12-18,Cottonwood Creek,50.035770416259766,10.019872453477648
1988-12-18,Upper Sacramento River,50.892765045166016,10.495980580647787
1988-12-19,Clear Creek,46.49757766723633,8.054209815131294
1988-12-19,Cottonwood Creek,49.79774475097656,9.887635972764757
1988-12-19,Upper Sacramento River,50.71159362792969,10.395329793294271
1988-12-20,Clear Creek,46.485374450683594,8.047430250379774
1988-12-20,Cottonwood Creek,49.78276062011719,9.879311455620659
1988-12-20,Upper Sacramento River,50.70087432861328,10.389374627007378
1988-12-21,Clear Creek,46.582027435302734,8.101126352945963
1988-12-21,Cottonwood Creek,49.59259033203125,9.773661295572916
1988-12-21,Upper Sacramento River,50.66869354248047,10.371496412489149
1988-12-22,Clear Creek,46.22272872924805,7.901515960693359
1988-12-22,Cottonwood Creek,49.38434219360352,9.657967885335289
1988-12-22,Upper Sacramento River,50.75211715698242,10.417842864990234
1988-12-23,Clear Creek,45.85787582397461,7.6988199022081165
1988-12-23,Cottonwood Creek,49.26731872558594,9.592954847547743
1988-12-23,Upper Sacramento River,50.82632064819336,10.459067026774088
1988-12-24,Clear Creek,45.54743576049805,7.526353200276692
1988-12-24,Cottonwood Creek,49.63508605957031,9.797270033094618
1988-12-24,Upper Sacramento River,51.186248779296875,10.659027099609375
1988-12-25,Clear Creek,45.30259704589844,7.390331692165798
1988-12-25,Cottonwood Creek,49.447227478027344,9.692904154459635
1988-12-25,Upper Sacramento River,51.06537628173828,10.591875712076822
1988-12-26,Clear Creek,45.085174560546875,7.269541422526042
1988-12-26,Cottonwood Creek,49.55683898925781,9.7537994384765625
1988-12-26,Upper Sacramento River,51.191314697265625,10.661841498480904
1988-12-27,Clear Creek,44.764122009277344,7.091178894042969
1988-12-27,Cottonwood Creek,49.170509338378906,9.539171854654947
1988-12-27,Upper Sacramento River,50.88020324707031,10.489001803927952
1988-12-28,Clear Creek,44.45044708251953,6.916915045844184
1988-12-28,Cottonwood Creek,48.980010986328125,9.433339436848959
1988-12-28,Upper Sacramento River,50.72518539428711,10.40288077460395
1988-12-29,Clear Creek,44.19791793823242,6.77662107679579
1988-12-29,Cottonwood Creek,48.668968200683594,9.260537889268663
1988-12-29,Upper Sacramento River,50.4744987487793,10.263610415988499
1988-12-30,Clear Creek,44.023460388183594,6.679700215657552
1988-12-30,Cottonwood Creek,48.63274383544922,9.240413241916233
1988-12-30,Upper Sacramento River,50.407623291015625,10.22645738389757
1988-12-31,Clear Creek,43.86832427978515,6.593513488769528
1988-12-31,Cottonwood Creek,48.21596908569336,9.008871714274088
1988-12-31,Upper Sacramento River,49.98674011230469,9.992633395724827
